-e INDICATOR CODE|INDICATOR DESCRIPTION|REGION ID|REGION NAME|REGION ADDITIONAL INFO|BB NUM|UNIT|FREQUENCY|DATE|VALUE
2410747|Per capita GDP: Base year 2011-12: At current prices|121|Jammu & Kashmir||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2014|54812.7
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2015|62496.5
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2016|58138.6
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2017|65405.1
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2018|73627.7
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2019|82220.3
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2020|82276.4
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2021|77561.2
2410747|Per capita GDP: Base year 2011-12: At current prices|639|Jharkhand||116518580|Rupees|A|31-03-2022|92581.0
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2014|129986.5
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2015|143902.2
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2016|162796.2
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2017|186072.1
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2018|204934.1
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2019|225585.8
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2020|243727.1
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2021|243906.1
2410747|Per capita GDP: Base year 2011-12: At current prices|897|Karnataka||116518598|Rupees|A|31-03-2022|292542.4
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2014|137515.4
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2015|150823.9
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2016|164554.2
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2017|184978.9
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2018|203399.0
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2019|227397.1
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2020|233337.7
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2021|220400.0
2410747|Per capita GDP: Base year 2011-12: At current prices|937|Kerala||116518600|Rupees|A|31-03-2022|264971.0
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2014|57964.8
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2015|62285.3
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2016|69109.8
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2017|81767.5
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2018|90094.0
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2019|101497.7
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2020|111927.3
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2021|114426.8
2410747|Per capita GDP: Base year 2011-12: At current prices|774|Madhya Pradesh||116518590|Rupees|A|31-03-2022|133477.9
2410747|Per capita GDP: Base year 2011-12: At current prices|775|Madhya Pradesh||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2014|142633.9
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2015|152158.0
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2016|166351.5
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2017|184113.4
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2018|195194.9
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2019|207833.4
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2020|216364.8
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2021|211965.2
2410747|Per capita GDP: Base year 2011-12: At current prices|723|Maharashtra||116518586|Rupees|A|31-03-2022|248631.8
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2014|53565.2
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2015|58721.4
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2016|61905.8
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2017|66050.1
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2018|78284.4
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2019|81364.4
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2020|86680.9
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2021|84730.8
2410747|Per capita GDP: Base year 2011-12: At current prices|579|Manipur||116518574|Rupees|A|31-03-2022|101920.3
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2014|73168.2
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2015|72562.6
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2016|76788.0
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2017|82127.0
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2018|86458.6
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2019|92273.6
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2020|97614.8
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2021|102259.1
2410747|Per capita GDP: Base year 2011-12: At current prices|549|Meghalaya||116518570|Rupees|A|31-03-2022|116365.7
2410747|Per capita GDP: Base year 2011-12: At current prices|1080|Meghalaya||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2014|249921.1
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2015|272739.0
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2016|297410.2
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2017|326005.4
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2018|351662.6
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2019|375656.0
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2020|395763.1
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2021|373976.4
2410747|Per capita GDP: Base year 2011-12: At current prices|358|NCT of Delhi||116518558|Rupees|A|31-03-2022|434903.2
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2014|68941.4
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2015|72406.2
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2016|75011.3
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2017|88934.0
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2018|98934.1
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2019|111148.3
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2020|118903.2
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2021|118578.9
2410747|Per capita GDP: Base year 2011-12: At current prices|447|Odisha||116518566|Rupees|A|31-03-2022|146273.0
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2014|163821.1
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2015|164653.3
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2016|189172.3
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2017|204655.1
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2018|216501.4
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2019|224217.3
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2020|240407.7
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2021|231958.1
2410747|Per capita GDP: Base year 2011-12: At current prices|1004|Puducherry||116518604|Rupees|A|31-03-2022|277701.5
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2014|115764.5
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2015|122165.4
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2016|132467.0
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2017|143123.7
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2018|155840.4
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2019|167378.0
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2020|173119.1
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2021|172097.5
2410747|Per capita GDP: Base year 2011-12: At current prices|147|Punjab||116518550|Rupees|A|31-03-2022|192918.9
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2014|77463.8
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2015|85315.0
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2016|93093.6
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2017|102422.2
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2018|109780.2
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2019|118619.5
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2020|128277.5
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2021|129270.8
2410747|Per capita GDP: Base year 2011-12: At current prices|319|Rajasthan||116518556|Rupees|A|31-03-2022|152675.0
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2014|131893.1
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2015|145093.7
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2016|158072.2
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2017|174054.1
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2018|194833.6
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2019|215784.6
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2020|229657.2
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2021|234486.2
2410747|Per capita GDP: Base year 2011-12: At current prices|958|Tamil Nadu||116518602|Rupees|A|31-03-2022|270629.0
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2014|124057.1
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2015|137586.0
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2016|155626.1
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2017|175530.0
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2018|198001.7
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2019|231156.1
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2020|254402.2
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2021|250755.2
2410747|Per capita GDP: Base year 2011-12: At current prices|868|Telangana||116518594|Rupees|A|31-03-2022|298526.4
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2014|67813.5
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2015|77434.4
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2016|93247.9
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2017|101385.2
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2018|111151.3
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2019|125404.8
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2020|134972.9
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2021|132076.3
2410747|Per capita GDP: Base year 2011-12: At current prices|561|Tripura||126177005|Rupees|A|31-03-2022|152935.1
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2014|45250.3
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2015|47953.5
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2016|53112.8
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2017|59249.2
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2018|65203.4
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2019|70564.7
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2020|74678.8
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2021|71183.9
2410747|Per capita GDP: Base year 2011-12: At current prices|215|Uttar Pradesh||116518554|Rupees|A|31-03-2022|84139.0
2410747|Per capita GDP: Base year 2011-12: At current prices|216|Uttar Pradesh||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2014|142901.1
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2015|152805.4
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2016|165588.4
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2017|180170.7
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2018|200950.9
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2019|207714.3
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2020|213289.2
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2021|208760.9
2410747|Per capita GDP: Base year 2011-12: At current prices|369|Uttarakhand||116518560|Rupees|A|31-03-2022|237320.8
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2014|72272.0
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2015|75916.0
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2016|83456.3
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2017|90425.8
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2018|100014.4
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2019|114021.7
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2020|121229.0
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2021|118096.3
2410747|Per capita GDP: Base year 2011-12: At current prices|488|West Bengal||133198468|Rupees|A|31-03-2022|138604.7
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2014|130119.8
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2015|140802.5
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2016|154264.3
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2017|173940.7
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2018|199757.2
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2019|227353.1
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2020|245351.9
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2021|232760.0
2410747|Per capita GDP: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||116518582|Rupees|A|31-03-2022|257973.1
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2014|102611.3
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2015|124978.5
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2016|127473.6
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2017|135665.4
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2018|151754.1
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2019|169350.7
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2020|198700.5
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2021|200182.2
2410747|Per capita GDP: Base year 2011-12: At current prices|608|Arunachal Pradesh||116518578|Rupees|A|31-03-2022|228074.9
2410747|Per capita GDP: Base year 2011-12: At current prices|1300|Dadra & Nagar Haveli and Daman & Diu||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|860|Daman & Diu||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|863|Dadra & Nagar Haveli||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|864|Lakshadweep||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2014|81670.2
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2015|89541.0
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2016|94000.7
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2017|103489.5
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2018|114952.7
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2019|123728.7
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2020|137509.8
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2021|136093.2
2410747|Per capita GDP: Base year 2011-12: At current prices|592|Nagaland||116518576|Rupees|A|31-03-2022|144204.9
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2014|88843.2
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2015|115366.4
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2016|127003.8
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2017|141613.7
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2018|164981.5
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2019|184756.2
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2020|208594.3
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2021|197710.3
2410747|Per capita GDP: Base year 2011-12: At current prices|568|Mizoram||116518572|Rupees|A|31-03-2022|227874.7
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2014|221083.0
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2015|243392.1
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2016|281780.4
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2017|319740.1
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2018|397107.4
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2019|430339.8
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2020|471379.4
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2021|490606.6
2410747|Per capita GDP: Base year 2011-12: At current prices|634|Sikkim||126177007|Rupees|A|31-03-2022|552314.7
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2014|4642720.1
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2015|5249756.4
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2016|6042286.2
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2017|6844158.7
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2018|7861354.2
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2019|8737211.1
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2020|9258391.2
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2021|9567877.0
2406064|GDP at market prices: Base year 2011-12: At current prices|869|Andhra Pradesh||115964543|Rs.million|A|31-03-2022|11338365.0
2406064|GDP at market prices: Base year 2011-12: At current prices|870|Andhra Pradesh||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|1064|Assam||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2014|1777452.2
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2015|1957231.5
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2016|2279588.3
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2017|2543823.6
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2018|2831648.9
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2019|3093363.2
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2020|3468506.8
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2021|3536054.2
2406064|GDP at market prices: Base year 2011-12: At current prices|511|Assam||115964515|Rs.million|A|31-03-2022|4126118.7
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2014|3171013.4
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2015|3429509.4
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2016|3716017.9
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2017|4210515.0
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2018|4687463.1
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2019|5279758.2
